frequency,uv38_f220,uv38_f280,uv39_f220,uv39_f280,uv46_f220,uv46_f280,uv47_f220,uv47_f280,uv42_f220,uv42_f280,uv31_f220,uv31_f280
189.58746882793014,0.10754874033559714,0.00740215539807714,0.03438153652449542,0.0002675252091017112,0.0353510250036164,0.008861828277377639,0.06426802587038088,0.004319783940762794,0.049163756618800826,0.009347737678140159,0.06228683499207874,0.00204508153350146
191.50249376558602,0.24287901737086964,0.009444658122402801,0.11658700868319853,-0.007418775632004584,0.09248349495962266,0.005376357025331406,0.16427996488705848,0.013976711044062928,0.14175793832624198,0.009236979410636744,0.17894413887123212,0.002214355985268105
193.41751870324188,0.39134060263480747,0.003534403180486345,0.29939880220713483,-0.0003353514613285463,0.2575688214732527,0.009847541672000719,0.3166917683472036,0.003911520061029201,0.3126824023109758,0.011233956465375006,0.33331106087535606,0.0031855272951670627
195.33254364089774,0.45709878004752785,0.006288917025524008,0.46314006731612695,-0.0006932233528546198,0.42098822792548307,0.009390017885724114,0.42457083589453015,-0.0033404838602663855,0.45282527141981793,-0.0013995527296082019,0.4169754933511626,0.0007670001654662572
197.2475685785536,0.4795710366994203,0.0060645287096529905,0.5000327550276878,-0.004512957061721556,0.45042833558979584,0.0052556578503799075,0.4683420466294325,0.004316393562445235,0.5009955597653073,0.0022352675899906774,0.4290158357929826,0.0017855451046851416
199.16259351620948,0.5301079984246384,0.004841078334917214,0.523213182320061,-0.004577684191074005,0.4820838536081723,0.004973218617441207,0.5365381965039817,0.010875363106374835,0.5469110338766349,-0.002269640874368906,0.4874014429693189,0.004228513976513426
201.0776184538653,0.5937377706197526,0.006913531612996427,0.6207706259874157,-0.005156575863612363,0.6059029088752461,0.00544822985669184,0.6192140684933858,0.004769856563467365,0.666230627234737,0.008787801125136096,0.6149167597159112,0.0027419684876120736
202.99264339152117,0.6803236979924054,0.0027794140589030834,0.7015326897402623,-0.008442789033597197,0.7211161053625222,0.004278293209215313,0.6982131072047403,0.009921667050216274,0.7817214240198126,0.007076709731402695,0.747830249358368,0.0011501326024657315
204.90766832917703,0.792578550794901,0.00959007662366081,0.7367130976839386,-0.0014759564262420842,0.7791312327600532,0.004526099613342762,0.8056239255524364,0.023747526515241178,0.8867975005955341,-0.00031147524132406937,0.9090646884887095,0.006981515936918978
206.82269326683289,0.8837854453065265,0.008027881745258899,0.7961186829146655,-0.006903412861873978,0.8244279264160629,0.0016038358018061324,0.9306696012008273,0.018910856737201456,0.9718451594086824,-0.003943491778087112,1.0,0.010344318532282858
208.73771820448877,0.9275477205282192,0.0017413976496870323,0.8781004993938788,-0.005939764862354701,0.9134485209930282,0.0023529908884328643,0.9929059971829393,0.0029050583334780493,0.9723166611671087,0.002295244962060755,0.9743812926941918,-0.00045498940655161935
210.65274314214463,0.9326134872505866,0.001281371872744021,0.9302980975951859,0.0022717389555565936,0.982250230824,0.002504967700839724,0.965746164921132,-0.00272900612371985,0.939612676967245,0.010734887395839653,0.9141968844928259,0.0007667058484287927
212.5677680798005,0.9338070763879871,0.004698440649547843,0.9295002287010845,0.004100272339235352,1.0,0.0038337440454309078,0.9064563943766605,0.013393525927856783,0.9082914851929497,-0.0036577042750732844,0.8692736637411721,0.0030563554746593706
214.48279301745632,0.943414322603372,0.00774460021317346,0.9201728806601329,0.00236225734046653,0.9779791852869735,0.006171631412209851,0.8955078379359526,0.011442201757601196,0.9262404463773607,-0.00212558522450468,0.8852619150954486,0.0038811400728584185
216.3978179551122,0.9536565840192132,0.003577825161048303,0.9421657318916339,-0.0009982683185917464,0.9431663145769731,0.005435944037797482,0.9347492491925024,0.007811558461564703,0.9497492856769264,-0.0031794614077258294,0.9280158902340274,0.0007534830804433778
218.31284289276806,0.9702294386985992,-0.00033202234234546,0.9770703538091337,-0.006339649447281796,0.9401484597894569,0.002074015181893127,0.958578785084787,-0.0003235225283907163,0.9547363961592149,-0.005207909475857834,0.954718084485999,0.0016724723750596543
220.22786783042392,0.9900820973100641,0.0005469543099163863,0.9907401644478525,-0.007723299204553337,0.9549823678330926,0.0022065820362068235,0.952771844314344,-0.005250315054306853,0.9609013760928016,-0.010408930824736462,0.9165288727550881,0.0014105293343192426
222.14289276807978,1.0,0.0007392780007874757,0.9812396504981886,-0.01152012322075299,0.9692150768392763,0.000585695378221475,0.9281196415830275,-0.00386117259211359,0.9481632549344645,-0.009011039702966413,0.8732187741188387,-0.0004964609584156007
224.05791770573566,0.9980312337656124,0.001578935676358164,0.9745705070694873,-0.002808048451089983,0.9684193835459146,0.002583000739470563,0.9148907186496996,0.004954753217221047,0.9622430028482377,0.0005532305026803133,0.8849176246977962,0.0017498295786012939
225.97294264339152,0.9848786806558606,0.0054122868373545855,0.9703939303504854,-0.001809631844112676,0.9566911054208623,0.0008536579645508175,0.9222276323738321,0.00834056183706151,0.9693753810813518,0.009334680739592205,0.9278928677077134,0.010796361268492026
227.88796758104738,0.9778344675540727,0.002670045368918043,0.9664469943390392,-0.0003571121139066699,0.9531971574775375,0.002139287885643931,0.9231658432395672,-0.003943648709116468,0.9764749285936865,0.004071276092599714,0.9646535158996755,0.004377026521209384
229.8029925187032,0.983904834443768,0.008344981681182714,0.968520875733484,-0.004852097619571753,0.9435409683124977,0.00042325135908743023,0.9217351016719741,-0.007413792514378701,0.9959483007358074,-0.008397463074655572,0.9703018997255918,0.0027903305155250902
231.71801745635906,0.9941874519263845,0.004056020895251987,0.9863239367401673,-0.006565570769389717,0.9496862336421568,0.00040813010761200116,0.9234038704183922,0.0021834124249604913,1.0,-3.808744525644923e-05,0.9795600628423364,0.00045705015017933633
233.63304239401495,0.9761026426443022,0.0006153598585860796,1.0,-0.0016131154823427428,0.9795818112481236,0.0027686347129263628,0.9133587412703539,-0.0014508087875988998,0.988951753079553,0.004107899599535947,0.9741949822210249,0.00030967242284958026
235.5480673316708,0.9257907481014371,0.0005937166807342402,0.989541280409656,0.0008735807040972275,0.9855744025947832,-0.00027325092887957596,0.8755260165051868,0.0023803445016122326,0.9590509693195948,0.0038905607813268625,0.9485502680770026,0.0007753345955005002
237.46309226932667,0.8951987737606785,0.008427520583186165,0.941311023294728,-0.008233391017160502,0.9373979252466322,0.003618450982186369,0.8218009036451809,0.01258549152063658,0.9131749301058336,-0.002107202301286915,0.8854790952070287,0.004104292287904831
239.37811720698252,0.9022164405341961,0.006069180081267948,0.8937106101373655,0.010307601960868157,0.8679004001863163,-0.00023603915703516822,0.7894084524482794,0.019631225379053555,0.8736371764267661,0.011154292417081515,0.829942204594703,0.007608680799709066
241.2931421446384,0.9176235181948489,0.0015800853070538224,0.8880376767907399,-0.00298849720182979,0.8453602909703392,0.0018473065644473434,0.784604061088958,0.014101351603468027,0.8631335893497372,0.012917094304074929,0.8265934347381689,0.0035079126395667066
243.20816708229424,0.9094849701023611,0.004401689678990307,0.9146092241688345,0.003338200822273166,0.8576474750398505,0.002080392252271735,0.7800517209928092,0.006474616636771469,0.8633615048596743,0.015338411666745764,0.8330422807488845,0.004217566989787984
245.1231920199501,0.8807107900948236,0.0071244048445146604,0.9278703939257597,0.005324067721274508,0.8762974423000667,0.001911159275899819,0.7646898601698916,0.005566663544548603,0.8475266024688167,0.003384977470942693,0.8284020273025846,0.009787722819787513
247.03821695760595,0.853393674736104,0.013599831223197361,0.9152712790867855,-0.009678554678213918,0.8707384788301574,0.00034716126219633893,0.7429271032671175,0.0077845275060985444,0.8077577070877815,-0.0015648709919236438,0.7936077408262665,0.011469336799267907
248.9532418952618,0.8100025096047567,0.022413241998095693,0.8936436829718593,3.9321056101372454e-05,0.8573035135317515,0.0032043180724831842,0.7053309455013631,0.01547742151621237,0.7731778270557669,0.0010188446372103289,0.7462813632521476,0.014087664761646815
250.8682668329177,0.7307415923529118,0.027977281614249103,0.8654934908714039,0.0011697882381830587,0.8485998484948821,0.008273951246333521,0.6325271642706691,0.015128736549589196,0.7337642884876905,0.007505414994181377,0.6813298692320027,0.01874882557211149
252.78329177057356,0.6302743016582334,0.04564195135559011,0.8121090792918986,0.008471610813528199,0.8083450899842434,0.009353633266499111,0.5501310158924675,0.023491292350639074,0.6690699194888162,0.012378557872759597,0.6269080579350239,0.028969190181550454
254.6983167082294,0.5367597732399848,0.10636424541872594,0.730641467635096,0.009721578161937073,0.7220744213932426,0.016068909841237315,0.4962392407422287,0.061896678508531464,0.5910725677993969,0.03150261336659592,0.569051689870534,0.050266578858833025
256.61334164588527,0.4295083700950801,0.23754207300410812,0.6459863097976106,0.02930665323350854,0.6194038009664069,0.026968082961070342,0.4479401167801535,0.17278879685654275,0.5140528071660924,0.09388862515443847,0.47774827387417507,0.11758004649418344
258.5283665835411,0.2896360068714347,0.43565900652839407,0.5701908203412046,0.09642147662070885,0.5419439089734319,0.06875359785871951,0.36062916846109067,0.3602518457773384,0.43009550405387253,0.21374926226687616,0.39241119417464354,0.23462377230759882
260.443391521197,0.15306055647242192,0.6534250266668798,0.4748743766597024,0.2374718453119835,0.4682086365793474,0.19095172433576216,0.23405623603373477,0.5780713393387804,0.31371977576353144,0.39242535152981944,0.296754694522325,0.3983630542104975
262.35841645885284,0.0674182365214728,0.7852818633905888,0.3339926221300931,0.45174770460813,0.3466233859877259,0.4002406805050419,0.11469114813906157,0.7512825192376245,0.19049003875101703,0.5709504865815981,0.17439200274122896,0.5710882150169054
264.2734413965087,0.028280807075409763,0.8256541160620521,0.17996073899486362,0.6491468099990731,0.1939662054038454,0.6093795384706645,0.04343289641756367,0.8266292904608431,0.09566832224600766,0.6966517990514708,0.07648616037248814,0.6848418767463401
266.18846633416456,0.012572349365784469,0.8550962204182102,0.06578925058778216,0.7659653035324459,0.07906175729448175,0.7347412009602812,0.01619997900882848,0.8575034340296184,0.03695103736497023,0.7558389382193602,0.023397875360951812,0.7647522094464961
268.1034912718204,0.006746639873983993,0.9121204522975139,0.021292139145965554,0.8297635676971542,0.02648857793376791,0.7856049324502422,0.007137962820665705,0.882170813535013,0.016192648042583378,0.7922099520242978,0.005166706950340752,0.820126814725092
270.0185162094763,0.003845066575935792,0.9711942754159,0.011938780805500345,0.8847029388529332,0.010020928336773365,0.8265957955480988,0.007554618120633113,0.911135248018312,0.009542355211552504,0.8331317687590667,-0.004864509366196453,0.8677777635961079
271.93354114713213,0.0029651265717399572,1.0,0.003123262762592088,0.940977864753149,0.005002952322683602,0.8993747978852062,0.006353632768564055,0.9412430885009134,0.0022458715217121023,0.8846139875953704,-0.0006866823310781922,0.9115145684123938
273.848566084788,0.004602321745016545,0.988765040108828,-0.004719462223022399,0.9761694441529072,0.0006990964842092974,0.9508412454370063,0.001673065653274317,0.9515762473519939,3.883654675289355e-05,0.913038345082517,0.010994093923412879,0.9166987738335187
275.76359102244385,0.0051713863697542,0.956020926224409,0.0049489819964003085,0.9869860368763347,-0.0008039402701034728,0.9533312524648508,0.003444528690164982,0.9445769904506365,-0.0010089469978489865,0.9143801490454385,0.0010407835932195217,0.9310162897923535
277.6786159600997,0.000638219378364176,0.9444630201773823,0.0041594043201941345,0.9726657190549147,0.0037751547280975217,0.9229948852602199,0.0046393825774305435,0.9534055936732655,-0.002127815054469514,0.9256098003337985,-0.0006399047787732052,0.9389774332035165
279.5936408977556,-0.0012317233712500228,0.9721888549402177,-0.0061838810008438185,0.964424593329239,-0.002802275262342395,0.9103194332692963,0.00898458103465353,0.9807438817531513,-0.0014141541807353988,0.9388422151334606,-0.002058124845034264,0.9707962308722338
281.5086658354114,0.00026453812721318647,0.9989461067908534,-0.0008725968187205774,0.9778795950684227,0.00315563496457086,0.9391711286335004,0.004973613440121373,0.9974903305595582,-0.0020457072990323765,0.9795978697379388,-0.0007390208125309038,1.0
283.42369077306734,-0.000689319646739511,0.9889999365723955,-0.00233303574505564,1.0,0.006324690600939567,0.9839188395388229,7.308691027649306e-05,0.9969563870817777,0.0025361931307838538,1.0,0.0023795028719708765,0.9979344982280269
285.33871571072314,0.00036512773044976554,0.9683129141783742,0.0003585111246689237,0.9970759406832308,0.011787760801134932,1.0,-0.004294142758464968,0.9786704840766903,8.619398934634522e-05,0.9841451477635693,-0.00045199158635913394,0.9726835227622613
287.25374064837905,-0.0014536760274035682,0.9556641568306291,-0.007506237767344596,0.9740383526973729,0.00026321504841767766,0.9663094265962382,-0.0018763802915144857,0.9562315391539651,-0.00047453166788728106,0.9665512567305409,-0.0006222761799327161,0.9288367217595908
289.1687655860349,-0.003412863406154051,0.9372464925714266,-0.0013935700954550362,0.9596998875366877,0.0016122225835012056,0.929742215488494,0.00016466560155741178,0.9482357312313726,-0.002404424281840112,0.9361618102670713,-0.0036457313078014854,0.9168624880416474
291.0837905236907,-0.001901598217113076,0.9289452012490594,-0.002028490127010979,0.9539753913792383,0.0009564069733528415,0.9180476242189934,0.0014275526705572596,0.938239972580525,-0.0010073938099423117,0.9071334362303951,-8.821008277117525e-05,0.9023624580860528
292.9988154613466,-0.002310394570255901,0.92409454794054,0.003658135762761552,0.9405229051511168,-0.00045621319332402754,0.9154357543381418,-0.0005115952251673055,0.9047266249300232,-0.0005272412778016303,0.8677054892098001,0.0022364345404427065,0.883408610730066
294.9138403990024,-0.0027434153929139123,0.8948552641220475,0.0038806654338317875,0.9200526928617269,-0.0035756988747534654,0.8943685154739737,0.0004918813815538007,0.8549877376865731,-0.0007505724755737194,0.8382745244512909,0.0011159508558227426,0.8327008942536306
296.82886533665834,-0.0007016645533537508,0.8468658830898652,-0.0055248301014705495,0.898837530731547,0.0093667704355014,0.8573739640501195,0.004634160025461894,0.8037772602807134,-0.0006347486902919247,0.8129301660375915,0.0039298575621069965,0.7702305284868014
298.7438902743142,-0.0015664576267551923,0.8053910003157958,-0.002846511494270902,0.8713592260557731,0.007905086021645993,0.8208703631865757,0.004212208623208688,0.7634277531282015,-0.001420006556071459,0.7654481721782342,0.003405792955750877,0.7319382272226319
300.65891521197005,-0.0029385853616018852,0.7718559014329701,-0.0021092165600882225,0.8394060821369866,0.00395696858280454,0.7787345461283407,0.0028589510337336506,0.7371613189084849,0.0004389752404656854,0.7216723827135846,0.004573963503027493,0.7145656351843483
302.5739401496259,0.00023033772143952962,0.7452636830067696,-0.0009145345906880842,0.795871879937317,4.997581359238037e-05,0.7345447103408241,0.0018541478803957266,0.7047493696898577,-0.00032896839008696643,0.6829929994536095,-0.00024933422210232956,0.709156412349448
304.4889650872818,-0.002261595953377253,0.7265657482144329,0.003213192207800745,0.7480120509248356,-0.003934345147136413,0.7022822824161968,-4.4735688990664175e-05,0.6632933445378458,0.0013516358528037316,0.6585316034394393,-0.00031781896237763736,0.6782588389473929
306.4039900249376,-0.0015757945397818721,0.6841976889108868,-0.0028354801419592443,0.7107636155903464,-0.0012206075205573757,0.6742784698951328,-0.0007497991941092731,0.6151009010018273,0.0018129894193900902,0.6310332547669942,0.005444972991935404,0.6412915631266464
308.3190149625935,0.00067636502380888,0.6196204410542867,-0.0007120680075945706,0.6739487410441056,0.0015415699986307523,0.6421863354810013,0.002242679848821486,0.5536956454357953,0.00025357329609874307,0.5864782567378002,-0.001779409823681382,0.5957230265411159
310.23403990024934,0.0020259288998736797,0.5463615796863599,0.005918103362756516,0.6222917933770792,0.0023327702286768466,0.6102358891460147,0.00254418356851559,0.4939505841230099,0.00020879812051190238,0.527711576004119,0.0017069291699453027,0.527894955725207
312.1490648379052,0.0034264467188448514,0.4638439246397624,0.0015706806463647593,0.558917870752924,-0.0013315727776911715,0.5668251641679598,0.0041376277023721045,0.4375997622252302,-0.0038786797587231706,0.44164528291710464,-0.003951049954287776,0.44470358800492243
314.0640897755611,0.0034452681462259914,0.3646321933524425,0.0006493473762746216,0.49629973777987224,0.0016625039142630037,0.496799838058272,0.0018677247386207387,0.36726256565462717,-3.073204505358732e-05,0.3428973652402111,0.0015294562486792625,0.36047163343288263
315.9791147132169,0.0017190574606238587,0.26550775884054084,-0.003494334975917354,0.43098151658222655,0.01407265835816573,0.4159806022710687,-0.0037790536413320544,0.27263715562838814,0.004876036078844703,0.2508283749847193,0.0031971334095753767,0.3050191725408113
317.89413965087283,0.0013721425723529068,0.18705712291856616,0.001992547747992913,0.351661155091467,0.010846085461965551,0.33395606629883684,0.0018076723438989533,0.17163390674800694,0.0012764963868084176,0.17446638362952213,0.010352236867252153,0.2341483105762685
319.80916458852863,-0.0006939092525647237,0.11786264937704619,-0.0005737686349576545,0.25694307311698833,-0.00295560904317335,0.24714662369511395,-0.0005840438178322002,0.09016767051251648,-0.002695693626204751,0.11245632352342762,0.006211900432914911,0.14160072900726026
321.7241895261845,0.0007198327098498603,0.06155838482656698,0.004962464349275504,0.1589608890600904,-0.004713706821665889,0.1696257772667865,-0.0031738597201646716,0.03983128928702317,-0.0008075320736062991,0.06030215381095727,0.0072591489948650645,0.07045015268835435
323.6392144638404,0.002259642193926997,0.03027547957077948,-0.005550049124122771,0.07895521544909555,0.0024062235470089853,0.0987977730187018,0.0033034623988834133,0.02203109449747235,-0.0005835859489443223,0.02048427619883606,0.0005424173845514532,0.02804320694796679
325.5542394014962,0.001211981810286207,0.012372753587651155,-0.009658666170267552,0.031032643099568408,-0.0002756789762152241,0.05178356664134653,0.009296464782143316,0.02373015486931561,-0.001811358333273278,0.002233100818995567,-0.0010677951988869274,0.009148703366582753
327.4692643391521,-0.0001007081003471796,0.002685032415973151,-0.008045873019737042,0.008052981966025937,-0.006384531401781428,0.023212583197048133,0.0013843253345853773,0.009557768670860101,-0.00362804622122984,0.0013117751471696554,-0.0021185481168590793,0.0011467378427320138
329.3842892768079,0.0006587556239513757,0.0020720606947755298,0.001796136974547389,0.0047517036894619375,-0.0025173177194837775,0.010543776043816688,-0.0020261575982902834,-0.0007671151123790007,0.0006241960812033287,0.0027672857494976943,-0.0025081197698421528,0.0003200926306945851
331.29931421446383,-0.0006016356707841074,0.001812819968044498,0.001954502211510875,0.003006210301863078,-0.0017458247301415924,0.00640527795831299,0.00126433831391314,0.004660473645094573,0.000927626348374899,-0.00017637930629214714,-0.0043498320656055744,0.0006986634715078014
333.2143391521197,-0.0013743295116860096,-8.497882042019749e-05,0.004941672306826558,0.005191314117912297,-0.0026033345399852363,0.002123841781712285,0.003197230292083231,0.008696874136141513,-0.0002722039345861662,-0.001858553196237526,0.004744800904108836,0.004877942835902013
335.1293640897755,-0.0027215980697324954,0.0018402233286176014,-0.0004750875903343537,-0.001724091291244984,-0.0016576358331833652,0.004170482587179662,-0.0017823800465764845,-0.0008022003895099012,-0.0016136133074098498,-0.004586702569301812,0.004322581679608546,0.004280631841142106
337.0443890274314,-0.0012168850293577086,-0.002334791277018031,0.003418135791672176,-0.0016433624503235185,-0.004463052289326647,0.004410332474886609,-0.003105740234296573,-0.005157789806690329,-0.0011156490810723077,-0.0019489615614655246,-0.006145551686465279,-0.00170926894327529
338.95941396508726,-0.0007222419132062446,-0.0014150836385618793,-0.0009701353727734148,-0.007816209727009875,-0.00595744586361749,0.003048217735797243,-0.006297814863787444,-0.0049451183707536536,-0.001604185901862768,-0.008084800462398355,-0.0012507019723910831,0.0017437285306847474
340.8744389027431,7.403209801785678e-05,-0.0030774354627352324,-0.0006890950076579107,-0.0067810320283060105,0.004094453399641716,0.0022533744488890555,-0.004243829083835334,-0.0034778256066874966,0.0013387476465642235,5.520281122752149e-07,-0.005888475465982021,0.0008960156376641376
342.789463840399,0.0002715928027185506,-0.004424473697434719,0.00018699523540228246,-0.0014500076957905685,0.004161386474106473,0.0007087900255004289,-0.0036027201907887388,-0.0056664812367408475,-0.0002115884651174447,-0.008710036392938297,-0.007439530287737923,3.9052112813264005e-05
344.70448877805484,0.00038487513771804895,-0.0013579931413789182,0.004785668155266257,-0.000636964068429179,0.00607551442346214,0.0024829525405190077,-0.0012589561465537907,-0.0033721403637723617,0.0013322074296006963,0.005484843615633012,-0.005405904010325505,-0.0010321085724937882
346.6195137157107,-0.002920610980341599,-0.0030698025435194213,-0.0019172962224057537,-0.008137794654389722,-0.002295740891865688,0.0030188248401093647,-0.002189186476729295,-0.005869222929840849,0.0032870178635292656,0.00701649280905944,-0.0022097297834774376,0.0021792269195693007
348.53453865336655,-0.0013483645368575312,-0.0012775335399988113,0.002556159052813345,-0.0012279579608243133,-0.009143706646493473,-0.0002876305404557774,-0.004812868119779101,-0.006266118713079137,0.0008535373229750701,-0.00013556413893080687,-0.005203740266441672,0.002106106307258782
350.4495635910224,0.000451343389504496,0.004761924617777895,0.00268333276644209,-0.001749299632608743,-0.010459092240585948,-0.000537970890112378,-0.0019025877464645563,-0.0034499284959569427,-0.0004390515208182665,-0.003945505771242183,0.0002887495616165175,0.004124926969815816
352.36458852867827,-0.0003147830311986905,0.0008957807013403373,-0.00906434461676157,-0.008739413118928265,-0.004530804729711352,0.0016672973184978892,-0.0020300291741018237,-0.006533957682492403,-0.0017375716876970127,0.000543260895587115,-0.006674258293301768,-0.0025262876483449484
354.2796134663341,0.002586225838364764,0.0016410494426539993,-0.0016049158070454688,-0.007552428630590393,-0.006567086309791599,-0.00026003503014347657,0.005656558156990181,0.011852012621777704,0.0021996434181663703,-0.00018020383958887456,-0.009185429514645986,-0.0021267076937035935
356.19463840399,-6.110498615438003e-05,0.00030617284235293394,0.006241622547696276,-0.0008346380111191532,-0.003058346974713595,-0.0006733554685190132,0.002232086569531222,0.002202246129458277,0.006669332392660186,0.00596462851433541,-0.003616046671511259,-0.0011029863236970679
358.1096633416459,-0.0035731576317059475,-0.0019470597034746968,0.0037416260765444744,0.0012979630655736516,-0.006906583011137927,0.0007054479616454612,0.00043264569694169625,0.0037661997982819527,0.005189391584100134,-3.9935095446230756e-05,-0.0004177524426647512,-0.0022325979496548754
360.0246882793017,-0.0021647559564278553,0.002069269062297978,0.011299150676905938,0.012750025322393565,-0.008087423527052197,-0.00016389999983441034,0.0003615229059993488,0.0023565216246529083,0.0008638120738459296,-0.0055248700728396305,-0.0020326113597338344,-0.0006278670539777253
361.93971321695756,-0.0052943605562012245,0.002299547570678402,-0.005276299767977749,-0.0061203502008179865,-0.00773934417981521,0.0012462856555013565,0.0017458912084738606,0.0034542653030663305,-0.0003675453409364386,-0.001912797106476296,-0.009333245667871495,-0.0018084974270631891
363.8547381546135,-0.003183242963278394,0.0024226278876830266,0.0028221338309601857,0.00104384976230561,-0.005499042636691011,8.531334327516979e-05,-0.0015494448866481335,-0.002277801644021726,0.0005687395286726134,0.0017757400456950621,-0.009370731410280343,0.0009729413878459224
365.7697630922693,-0.0075004240907718955,-0.002951616177230147,-0.0036382816558459415,-0.004756670670232494,-0.0016382151829246801,0.000795900214842544,-0.0040835278039156086,-0.006907362990998572,-0.0010542408984345105,-0.007293484277392625,-0.005094679108758354,0.0010604985356388818
367.6847880299252,-0.005848772747403638,-0.005914601163997941,0.010978377391268184,0.011855516053923612,0.0038837424094373576,0.001787844081317406,-0.0027594171641628076,-0.008900250630398107,-7.308240974063072e-05,0.0015754706314673123,-0.009012523154875735,-0.0018775923470015063
369.599812967581,-0.00271644375896896,-0.001270963073647004,0.006685550055323131,0.007289884219850986,-0.006588823719335916,0.00017142338251815973,-0.004815776548100873,-0.008047330533016863,-0.00021040637782844264,0.0011441608906591885,-0.008345098317204067,-0.000270355486969583
371.5148379052369,-0.0013683932848074186,0.0016553825536093825,0.007739262282671248,0.005589516600417873,-0.009563917550865806,-0.0016149201971258327,-0.0008524562201258652,0.0027004522589595403,-0.00397432033178215,0.0011654898546632634,-0.014439912537993005,-0.0026267274523311176
373.42986284289276,-0.0013496941278267646,-0.001796005593805056,-0.0031757314928148954,-0.008561620169717942,-0.004450637282529941,-0.0017971009116829776,0.0030622556752168653,0.008507924217057336,-0.0013442827411999844,0.005717763993513878,-0.00012613220786435774,0.0022046816796501634
375.34488778054856,-0.001975227103720538,-0.0006966032227170562,-0.000982920371795454,-0.0054841267484855615,-0.008128755751534093,-0.0004269794225126795,-0.0017405063911883462,-0.00038834637592591835,-7.952500582025268e-05,0.0019091915495489252,0.0014512962654644192,0.007084452056547667
377.2599127182045,-0.002065739300331367,-0.0014749057435220622,0.008228492426914749,0.003971792158035259,-0.008784854058825658,-0.0009852500376672257,-0.00034483003180670047,-6.472506651390101e-06,0.0029259864768102157,-0.0008989102124843068,-0.01157606510972891,-0.00024788124675485356
379.1749376558603,-0.0021869644672631843,-0.0026046209090018323,-0.00041488536965178204,-0.0016744143197715761,-0.010258982375134345,-0.0030357910590930433,-5.353911415736533e-05,-0.0008543333312514619,0.003998764974764845,0.0016349832616442983,-0.010584660596996621,-0.0012531364523833272
381.0899625935162,-0.0013807847034152496,0.000838872873897188,-0.0052308029179225415,-0.0027862014235798035,-0.0035563315376398725,-0.0020021929900249625,-0.005157618552992357,-0.006303860566511514,-0.000941016787246046,-0.007122009738037265,-0.005828496363606802,0.0037812670858813546
383.00498753117205,-0.0021586997520702846,-0.003034879912746615,-0.007017548773438128,-0.0062129876837069,-0.0061572806897306,-0.0005141529411443957,-0.005044612411913874,-0.005837572255081538,-0.0028392119645080922,-0.006011792850601312,-0.004933418525751589,0.0080394754841299
